date_time,metric,result
2023-01-09T14:05:36Z,rh_percent,27.483
2023-01-09T14:05:37Z,temp_f,73.774
2023-01-09T14:05:37Z,rh_percent,27.449
2023-01-09T14:05:38Z,temp_f,73.774
2023-01-09T14:05:38Z,rh_percent,27.449
2023-01-09T14:05:39Z,temp_f,73.774
2023-01-09T14:05:39Z,rh_percent,27.415
2023-01-09T14:05:40Z,temp_f,73.774
2023-01-09T14:05:40Z,rh_percent,27.382
2023-01-09T14:05:41Z,temp_f,73.774
2023-01-09T14:05:41Z,rh_percent,27.415
2023-01-09T14:05:42Z,temp_f,73.774
2023-01-09T14:05:42Z,rh_percent,27.415
2023-01-09T14:05:43Z,temp_f,73.774
2023-01-09T14:05:43Z,rh_percent,27.449
2023-01-09T14:05:44Z,temp_f,73.774
2023-01-09T14:05:44Z,rh_percent,27.382
2023-01-09T14:05:45Z,temp_f,73.774
2023-01-09T14:05:45Z,rh_percent,27.348
2023-01-09T14:05:46Z,temp_f,73.774
2023-01-09T14:05:46Z,rh_percent,27.314
2023-01-09T14:05:47Z,temp_f,73.774
2023-01-09T14:05:47Z,rh_percent,27.28
2023-01-09T14:05:48Z,temp_f,73.774
2023-01-09T14:05:48Z,rh_percent,27.314
2023-01-09T14:05:49Z,temp_f,73.774
2023-01-09T14:05:49Z,rh_percent,27.28
2023-01-09T14:05:50Z,temp_f,73.774
2023-01-09T14:05:50Z,rh_percent,27.314
2023-01-09T14:05:51Z,temp_f,73.774
2023-01-09T14:05:51Z,rh_percent,27.246
2023-01-09T14:05:52Z,temp_f,73.774
2023-01-09T14:05:52Z,rh_percent,27.212
2023-01-09T14:05:53Z,temp_f,73.774
2023-01-09T14:05:53Z,rh_percent,27.178
2023-01-09T14:05:54Z,temp_f,73.774
2023-01-09T14:05:54Z,rh_percent,27.246
2023-01-09T14:05:55Z,temp_f,73.774
2023-01-09T14:05:55Z,rh_percent,27.246
2023-01-09T14:05:56Z,temp_f,73.774
2023-01-09T14:05:56Z,rh_percent,27.246
2023-01-09T14:05:57Z,temp_f,73.774
2023-01-09T14:05:57Z,rh_percent,27.212
2023-01-09T14:05:58Z,temp_f,73.774
2023-01-09T14:05:58Z,rh_percent,27.178
2023-01-09T14:05:59Z,temp_f,73.774
2023-01-09T14:05:59Z,rh_percent,27.178
2023-01-09T14:06:00Z,temp_f,73.774
2023-01-09T14:06:00Z,rh_percent,27.178
2023-01-09T14:06:01Z,temp_f,73.774
2023-01-09T14:06:01Z,rh_percent,27.144
2023-01-09T14:06:02Z,temp_f,73.774
2023-01-09T14:06:02Z,rh_percent,27.11
2023-01-09T14:06:03Z,temp_f,73.774
2023-01-09T14:06:03Z,rh_percent,27.11
2023-01-09T14:06:04Z,temp_f,73.774
2023-01-09T14:06:04Z,rh_percent,27.11
2023-01-09T14:06:05Z,temp_f,73.774
2023-01-09T14:06:05Z,rh_percent,27.144
2023-01-09T14:06:06Z,temp_f,73.774
2023-01-09T14:06:06Z,rh_percent,27.178
2023-01-09T14:06:07Z,temp_f,73.774
2023-01-09T14:06:07Z,rh_percent,27.178
2023-01-09T14:06:08Z,temp_f,73.774
2023-01-09T14:06:08Z,rh_percent,27.178
2023-01-09T14:06:09Z,temp_f,73.774
2023-01-09T14:06:09Z,rh_percent,27.246
2023-01-09T14:06:10Z,temp_f,73.774
2023-01-09T14:06:10Z,rh_percent,27.314
2023-01-09T14:06:11Z,temp_f,73.774
2023-01-09T14:06:11Z,rh_percent,27.314
2023-01-09T14:06:12Z,temp_f,73.774
2023-01-09T14:06:12Z,rh_percent,27.314
2023-01-09T14:06:13Z,temp_f,73.774
2023-01-09T14:06:13Z,rh_percent,27.314
2023-01-09T14:06:14Z,temp_f,73.774
2023-01-09T14:06:14Z,rh_percent,27.246
2023-01-09T14:06:15Z,temp_f,73.774
2023-01-09T14:06:15Z,rh_percent,27.246
2023-01-09T14:06:16Z,temp_f,73.774
2023-01-09T14:06:16Z,rh_percent,27.246
2023-01-09T14:06:17Z,temp_f,73.774
2023-01-09T14:06:17Z,rh_percent,27.246
2023-01-09T14:06:18Z,temp_f,73.774
2023-01-09T14:06:18Z,rh_percent,27.246
2023-01-09T14:06:19Z,temp_f,73.774
2023-01-09T14:06:19Z,rh_percent,27.28
2023-01-09T14:06:20Z,temp_f,73.774
2023-01-09T14:06:20Z,rh_percent,27.28
2023-01-09T14:06:21Z,temp_f,73.774
2023-01-09T14:06:21Z,rh_percent,27.314
2023-01-09T14:06:22Z,temp_f,73.774
2023-01-09T14:06:22Z,rh_percent,27.314
2023-01-09T14:06:23Z,temp_f,73.774
2023-01-09T14:06:23Z,rh_percent,27.314
2023-01-09T14:06:24Z,temp_f,73.774
2023-01-09T14:06:24Z,rh_percent,27.314
2023-01-09T14:06:25Z,temp_f,73.774
2023-01-09T14:06:25Z,rh_percent,27.314
2023-01-09T14:06:26Z,temp_f,73.774
2023-01-09T14:06:26Z,rh_percent,27.28
2023-01-09T14:06:27Z,temp_f,73.774
2023-01-09T14:06:27Z,rh_percent,27.314
2023-01-09T14:06:28Z,temp_f,73.774
2023-01-09T14:06:28Z,rh_percent,27.28
2023-01-09T14:06:29Z,temp_f,73.774
2023-01-09T14:06:29Z,rh_percent,27.314
2023-01-09T14:06:30Z,temp_f,73.774
2023-01-09T14:06:30Z,rh_percent,27.314
2023-01-09T14:06:31Z,temp_f,73.774
2023-01-09T14:06:31Z,rh_percent,27.348
2023-01-09T14:06:32Z,temp_f,73.774
2023-01-09T14:06:32Z,rh_percent,27.382
2023-01-09T14:06:33Z,temp_f,73.774
2023-01-09T14:06:33Z,rh_percent,27.449
2023-01-09T14:06:34Z,temp_f,73.774
2023-01-09T14:06:34Z,rh_percent,27.449
2023-01-09T14:06:35Z,temp_f,73.774
2023-01-09T14:06:35Z,rh_percent,27.483
2023-01-09T14:06:36Z,temp_f,73.774
2023-01-09T14:06:36Z,rh_percent,27.517
2023-01-09T14:06:37Z,temp_f,73.774
2023-01-09T14:06:37Z,rh_percent,27.551
2023-01-09T14:06:38Z,temp_f,73.774
2023-01-09T14:06:38Z,rh_percent,27.585
2023-01-09T14:06:39Z,temp_f,73.774
2023-01-09T14:06:39Z,rh_percent,27.551
2023-01-09T14:06:40Z,temp_f,73.774
2023-01-09T14:06:40Z,rh_percent,27.483
2023-01-09T14:06:41Z,temp_f,73.774
2023-01-09T14:06:41Z,rh_percent,27.415
2023-01-09T14:06:42Z,temp_f,73.774
2023-01-09T14:06:42Z,rh_percent,27.382
2023-01-09T14:06:43Z,temp_f,73.774
2023-01-09T14:06:43Z,rh_percent,27.314
2023-01-09T14:06:44Z,temp_f,73.774
2023-01-09T14:06:44Z,rh_percent,27.246
2023-01-09T14:06:45Z,temp_f,73.774
2023-01-09T14:06:45Z,rh_percent,27.246
2023-01-09T14:06:46Z,temp_f,73.774
2023-01-09T14:06:46Z,rh_percent,27.246
2023-01-09T14:06:47Z,temp_f,73.774
2023-01-09T14:06:47Z,rh_percent,27.212
2023-01-09T14:06:48Z,temp_f,73.774
2023-01-09T14:06:48Z,rh_percent,27.246
2023-01-09T14:06:49Z,temp_f,73.818
2023-01-09T14:06:49Z,rh_percent,27.248
2023-01-09T14:06:50Z,temp_f,73.774
2023-01-09T14:06:50Z,rh_percent,27.314
2023-01-09T14:06:51Z,temp_f,73.774
2023-01-09T14:06:51Z,rh_percent,27.28
2023-01-09T14:06:52Z,temp_f,73.818
2023-01-09T14:06:52Z,rh_percent,27.282
2023-01-09T14:06:53Z,temp_f,73.774
2023-01-09T14:06:53Z,rh_percent,27.314
2023-01-09T14:06:54Z,temp_f,73.774
2023-01-09T14:06:54Z,rh_percent,27.28
2023-01-09T14:06:55Z,temp_f,73.774
2023-01-09T14:06:55Z,rh_percent,27.314
2023-01-09T14:06:56Z,temp_f,73.818
2023-01-09T14:06:56Z,rh_percent,27.316
2023-01-09T14:06:57Z,temp_f,73.818
2023-01-09T14:06:57Z,rh_percent,27.316
2023-01-09T14:06:58Z,temp_f,73.818
2023-01-09T14:06:58Z,rh_percent,27.35
2023-01-09T14:06:59Z,temp_f,73.774
2023-01-09T14:06:59Z,rh_percent,27.382
2023-01-09T14:07:00Z,temp_f,73.774
2023-01-09T14:07:00Z,rh_percent,27.382
2023-01-09T14:07:01Z,temp_f,73.774
2023-01-09T14:07:01Z,rh_percent,27.382
2023-01-09T14:07:02Z,temp_f,73.818
2023-01-09T14:07:02Z,rh_percent,27.383
2023-01-09T14:07:03Z,temp_f,73.818
2023-01-09T14:07:03Z,rh_percent,27.417
2023-01-09T14:07:04Z,temp_f,73.818
2023-01-09T14:07:04Z,rh_percent,27.451
2023-01-09T14:07:05Z,temp_f,73.774
2023-01-09T14:07:05Z,rh_percent,27.449
2023-01-09T14:07:06Z,temp_f,73.818
2023-01-09T14:07:06Z,rh_percent,27.451
2023-01-09T14:07:07Z,temp_f,73.818
2023-01-09T14:07:07Z,rh_percent,27.383
2023-01-09T14:07:08Z,temp_f,73.818
2023-01-09T14:07:08Z,rh_percent,27.417
2023-01-09T14:07:09Z,temp_f,73.774
2023-01-09T14:07:09Z,rh_percent,27.449
2023-01-09T14:07:10Z,temp_f,73.818
2023-01-09T14:07:10Z,rh_percent,27.417
2023-01-09T14:07:11Z,temp_f,73.774
2023-01-09T14:07:11Z,rh_percent,27.415
2023-01-09T14:07:12Z,temp_f,73.818
2023-01-09T14:07:12Z,rh_percent,27.417
2023-01-09T14:07:13Z,temp_f,73.818
2023-01-09T14:07:13Z,rh_percent,27.383
2023-01-09T14:07:14Z,temp_f,73.818
2023-01-09T14:07:14Z,rh_percent,27.316
2023-01-09T14:07:15Z,temp_f,73.818
2023-01-09T14:07:15Z,rh_percent,27.316
2023-01-09T14:07:16Z,temp_f,73.818
2023-01-09T14:07:16Z,rh_percent,27.316
2023-01-09T14:07:17Z,temp_f,73.818
2023-01-09T14:07:17Z,rh_percent,27.316
2023-01-09T14:07:18Z,temp_f,73.818
2023-01-09T14:07:18Z,rh_percent,27.316
2023-01-09T14:07:19Z,temp_f,73.818
2023-01-09T14:07:19Z,rh_percent,27.316
2023-01-09T14:07:20Z,temp_f,73.818
2023-01-09T14:07:20Z,rh_percent,27.316
2023-01-09T14:07:21Z,temp_f,73.818
2023-01-09T14:07:21Z,rh_percent,27.248
2023-01-09T14:07:22Z,temp_f,73.818
2023-01-09T14:07:22Z,rh_percent,27.248
2023-01-09T14:07:23Z,temp_f,73.818
2023-01-09T14:07:23Z,rh_percent,27.248
2023-01-09T14:07:24Z,temp_f,73.818
2023-01-09T14:07:24Z,rh_percent,27.18
2023-01-09T14:07:25Z,temp_f,73.818
2023-01-09T14:07:25Z,rh_percent,27.18
2023-01-09T14:07:26Z,temp_f,73.818
2023-01-09T14:07:26Z,rh_percent,27.146
2023-01-09T14:07:27Z,temp_f,73.818
2023-01-09T14:07:27Z,rh_percent,27.112
2023-01-09T14:07:28Z,temp_f,73.818
2023-01-09T14:07:28Z,rh_percent,27.112
2023-01-09T14:07:29Z,temp_f,73.818
2023-01-09T14:07:29Z,rh_percent,27.078
2023-01-09T14:07:30Z,temp_f,73.818
2023-01-09T14:07:30Z,rh_percent,27.112
2023-01-09T14:07:31Z,temp_f,73.818
2023-01-09T14:07:31Z,rh_percent,27.112
2023-01-09T14:07:32Z,temp_f,73.818
2023-01-09T14:07:32Z,rh_percent,27.112
2023-01-09T14:07:33Z,temp_f,73.818
2023-01-09T14:07:33Z,rh_percent,27.112
2023-01-09T14:07:34Z,temp_f,73.818
2023-01-09T14:07:34Z,rh_percent,27.146
2023-01-09T14:07:35Z,temp_f,73.818
2023-01-09T14:07:35Z,rh_percent,27.18
2023-01-09T14:07:36Z,temp_f,73.818
2023-01-09T14:07:36Z,rh_percent,27.18
2023-01-09T14:07:37Z,temp_f,73.818
2023-01-09T14:07:37Z,rh_percent,27.18
2023-01-09T14:07:38Z,temp_f,73.818
2023-01-09T14:07:38Z,rh_percent,27.18
2023-01-09T14:07:39Z,temp_f,73.818
2023-01-09T14:07:39Z,rh_percent,27.18
2023-01-09T14:07:40Z,temp_f,73.818
2023-01-09T14:07:40Z,rh_percent,27.18
2023-01-09T14:07:41Z,temp_f,73.818
2023-01-09T14:07:41Z,rh_percent,27.248
2023-01-09T14:07:42Z,temp_f,73.818
2023-01-09T14:07:42Z,rh_percent,27.248
2023-01-09T14:07:43Z,temp_f,73.818
2023-01-09T14:07:43Z,rh_percent,27.316
2023-01-09T14:07:44Z,temp_f,73.818
2023-01-09T14:07:44Z,rh_percent,27.316
2023-01-09T14:07:45Z,temp_f,73.818
2023-01-09T14:07:45Z,rh_percent,27.316
2023-01-09T14:07:46Z,temp_f,73.818
2023-01-09T14:07:46Z,rh_percent,27.316
2023-01-09T14:07:47Z,temp_f,73.818
2023-01-09T14:07:47Z,rh_percent,27.316
2023-01-09T14:07:48Z,temp_f,73.818
2023-01-09T14:07:48Z,rh_percent,27.316
2023-01-09T14:07:49Z,temp_f,73.818
2023-01-09T14:07:49Z,rh_percent,27.248
2023-01-09T14:07:50Z,temp_f,73.818
2023-01-09T14:07:50Z,rh_percent,27.248
2023-01-09T14:07:51Z,temp_f,73.818
2023-01-09T14:07:51Z,rh_percent,27.248
2023-01-09T14:07:52Z,temp_f,73.818
2023-01-09T14:07:52Z,rh_percent,27.248
2023-01-09T14:07:53Z,temp_f,73.818
2023-01-09T14:07:53Z,rh_percent,27.248
2023-01-09T14:07:54Z,temp_f,73.818
2023-01-09T14:07:54Z,rh_percent,27.214
2023-01-09T14:07:55Z,temp_f,73.818
2023-01-09T14:07:55Z,rh_percent,27.214
2023-01-09T14:07:56Z,temp_f,73.818
2023-01-09T14:07:56Z,rh_percent,27.18
2023-01-09T14:07:57Z,temp_f,73.818
2023-01-09T14:07:57Z,rh_percent,27.18
2023-01-09T14:07:58Z,temp_f,73.818
2023-01-09T14:07:58Z,rh_percent,27.18
2023-01-09T14:07:59Z,temp_f,73.818
2023-01-09T14:07:59Z,rh_percent,27.18
2023-01-09T14:08:00Z,temp_f,73.818
2023-01-09T14:08:00Z,rh_percent,27.18
2023-01-09T14:08:01Z,temp_f,73.818
2023-01-09T14:08:01Z,rh_percent,27.18
2023-01-09T14:08:02Z,temp_f,73.818
2023-01-09T14:08:02Z,rh_percent,27.18
2023-01-09T14:08:03Z,temp_f,73.818
2023-01-09T14:08:03Z,rh_percent,27.214
2023-01-09T14:08:04Z,temp_f,73.818
2023-01-09T14:08:04Z,rh_percent,27.248
2023-01-09T14:08:05Z,temp_f,73.818
2023-01-09T14:08:05Z,rh_percent,27.248
2023-01-09T14:08:06Z,temp_f,73.818
2023-01-09T14:08:06Z,rh_percent,27.248
2023-01-09T14:08:07Z,temp_f,73.818
2023-01-09T14:08:07Z,rh_percent,27.248
2023-01-09T14:08:08Z,temp_f,73.818
2023-01-09T14:08:08Z,rh_percent,27.316
2023-01-09T14:08:09Z,temp_f,73.818
2023-01-09T14:08:09Z,rh_percent,27.316
2023-01-09T14:08:10Z,temp_f,73.818
2023-01-09T14:08:10Z,rh_percent,27.316
2023-01-09T14:08:11Z,temp_f,73.818
2023-01-09T14:08:11Z,rh_percent,27.316
2023-01-09T14:08:12Z,temp_f,73.818
2023-01-09T14:08:12Z,rh_percent,27.316
2023-01-09T14:08:13Z,temp_f,73.818
2023-01-09T14:08:13Z,rh_percent,27.316
2023-01-09T14:08:14Z,temp_f,73.818
2023-01-09T14:08:14Z,rh_percent,27.316
2023-01-09T14:08:15Z,temp_f,73.818
2023-01-09T14:08:15Z,rh_percent,27.282
2023-01-09T14:08:16Z,temp_f,73.818
2023-01-09T14:08:16Z,rh_percent,27.282
2023-01-09T14:08:17Z,temp_f,73.818
2023-01-09T14:08:17Z,rh_percent,27.248
2023-01-09T14:08:18Z,temp_f,73.818
2023-01-09T14:08:18Z,rh_percent,27.248
2023-01-09T14:08:19Z,temp_f,73.818
2023-01-09T14:08:19Z,rh_percent,27.248
2023-01-09T14:08:20Z,temp_f,73.818
2023-01-09T14:08:20Z,rh_percent,27.214
2023-01-09T14:08:21Z,temp_f,73.818
2023-01-09T14:08:21Z,rh_percent,27.248
2023-01-09T14:08:22Z,temp_f,73.818
2023-01-09T14:08:22Z,rh_percent,27.214
2023-01-09T14:08:23Z,temp_f,73.818
2023-01-09T14:08:23Z,rh_percent,27.18
2023-01-09T14:08:24Z,temp_f,73.818
2023-01-09T14:08:24Z,rh_percent,27.18
2023-01-09T14:08:25Z,temp_f,73.818
2023-01-09T14:08:25Z,rh_percent,27.214
2023-01-09T14:08:26Z,temp_f,73.818
2023-01-09T14:08:26Z,rh_percent,27.18
2023-01-09T14:08:27Z,temp_f,73.818
2023-01-09T14:08:27Z,rh_percent,27.18
2023-01-09T14:08:28Z,temp_f,73.818
2023-01-09T14:08:28Z,rh_percent,27.18
2023-01-09T14:08:29Z,temp_f,73.861
2023-01-09T14:08:29Z,rh_percent,27.25
2023-01-09T14:08:30Z,temp_f,73.818
2023-01-09T14:08:30Z,rh_percent,27.282
2023-01-09T14:08:31Z,temp_f,73.818
2023-01-09T14:08:31Z,rh_percent,27.282
2023-01-09T14:08:32Z,temp_f,73.861
2023-01-09T14:08:32Z,rh_percent,27.25
2023-01-09T14:08:33Z,temp_f,73.818
2023-01-09T14:08:33Z,rh_percent,27.248
2023-01-09T14:08:34Z,temp_f,73.818
2023-01-09T14:08:34Z,rh_percent,27.18
2023-01-09T14:08:35Z,temp_f,73.861
2023-01-09T14:08:35Z,rh_percent,27.182
2023-01-09T14:08:36Z,temp_f,73.861
2023-01-09T14:08:36Z,rh_percent,27.182
2023-01-09T14:08:37Z,temp_f,73.861
2023-01-09T14:08:37Z,rh_percent,27.182
2023-01-09T14:08:38Z,temp_f,73.818
2023-01-09T14:08:38Z,rh_percent,27.214
2023-01-09T14:08:39Z,temp_f,73.818
2023-01-09T14:08:39Z,rh_percent,27.248
2023-01-09T14:08:40Z,temp_f,73.818
2023-01-09T14:08:40Z,rh_percent,27.248
2023-01-09T14:08:41Z,temp_f,73.861
2023-01-09T14:08:41Z,rh_percent,27.317
2023-01-09T14:08:42Z,temp_f,73.818
2023-01-09T14:08:42Z,rh_percent,27.282
2023-01-09T14:08:43Z,temp_f,73.861
2023-01-09T14:08:43Z,rh_percent,27.317
2023-01-09T14:08:44Z,temp_f,73.861
2023-01-09T14:08:44Z,rh_percent,27.317
2023-01-09T14:08:45Z,temp_f,73.861
2023-01-09T14:08:45Z,rh_percent,27.351
2023-01-09T14:08:46Z,temp_f,73.861
2023-01-09T14:08:46Z,rh_percent,27.385
2023-01-09T14:08:47Z,temp_f,73.861
2023-01-09T14:08:47Z,rh_percent,27.385
2023-01-09T14:08:48Z,temp_f,73.861
2023-01-09T14:08:48Z,rh_percent,27.453
2023-01-09T14:08:49Z,temp_f,73.861
2023-01-09T14:08:49Z,rh_percent,27.453
2023-01-09T14:08:50Z,temp_f,73.861
2023-01-09T14:08:50Z,rh_percent,27.453
2023-01-09T14:08:51Z,temp_f,73.861
2023-01-09T14:08:51Z,rh_percent,27.453
2023-01-09T14:08:52Z,temp_f,73.861
2023-01-09T14:08:52Z,rh_percent,27.453
2023-01-09T14:08:53Z,temp_f,73.861
2023-01-09T14:08:53Z,rh_percent,27.453
2023-01-09T14:08:54Z,temp_f,73.861
2023-01-09T14:08:54Z,rh_percent,27.453
2023-01-09T14:08:55Z,temp_f,73.861
2023-01-09T14:08:55Z,rh_percent,27.453
2023-01-09T14:08:56Z,temp_f,73.861
2023-01-09T14:08:56Z,rh_percent,27.453
2023-01-09T14:08:57Z,temp_f,73.861
2023-01-09T14:08:57Z,rh_percent,27.453
2023-01-09T14:08:58Z,temp_f,73.861
2023-01-09T14:08:58Z,rh_percent,27.385
2023-01-09T14:08:59Z,temp_f,73.861
2023-01-09T14:08:59Z,rh_percent,27.419
2023-01-09T14:09:00Z,temp_f,73.861
2023-01-09T14:09:00Z,rh_percent,27.453
2023-01-09T14:09:01Z,temp_f,73.861
2023-01-09T14:09:01Z,rh_percent,27.453
2023-01-09T14:09:02Z,temp_f,73.861
2023-01-09T14:09:02Z,rh_percent,27.453
2023-01-09T14:09:03Z,temp_f,73.861
2023-01-09T14:09:03Z,rh_percent,27.487
2023-01-09T14:09:04Z,temp_f,73.861
2023-01-09T14:09:04Z,rh_percent,27.521
2023-01-09T14:09:05Z,temp_f,73.861
2023-01-09T14:09:05Z,rh_percent,27.521
2023-01-09T14:09:06Z,temp_f,73.861
2023-01-09T14:09:06Z,rh_percent,27.521
2023-01-09T14:09:07Z,temp_f,73.861
2023-01-09T14:09:07Z,rh_percent,27.521
2023-01-09T14:09:08Z,temp_f,73.861
2023-01-09T14:09:08Z,rh_percent,27.521
2023-01-09T14:09:09Z,temp_f,73.861
2023-01-09T14:09:09Z,rh_percent,27.521
2023-01-09T14:09:10Z,temp_f,73.861
2023-01-09T14:09:10Z,rh_percent,27.521
2023-01-09T14:09:11Z,temp_f,73.861
2023-01-09T14:09:11Z,rh_percent,27.521
2023-01-09T14:09:12Z,temp_f,73.861
2023-01-09T14:09:12Z,rh_percent,27.521
2023-01-09T14:09:13Z,temp_f,73.861
2023-01-09T14:09:13Z,rh_percent,27.487
2023-01-09T14:09:14Z,temp_f,73.861
2023-01-09T14:09:14Z,rh_percent,27.453
2023-01-09T14:09:15Z,temp_f,73.861
2023-01-09T14:09:15Z,rh_percent,27.453
2023-01-09T14:09:16Z,temp_f,73.861
2023-01-09T14:09:16Z,rh_percent,27.453
2023-01-09T14:09:17Z,temp_f,73.861
2023-01-09T14:09:17Z,rh_percent,27.521
2023-01-09T14:09:18Z,temp_f,73.861
2023-01-09T14:09:18Z,rh_percent,27.521
2023-01-09T14:09:19Z,temp_f,73.861
2023-01-09T14:09:19Z,rh_percent,27.521
2023-01-09T14:09:20Z,temp_f,73.861
2023-01-09T14:09:20Z,rh_percent,27.521
2023-01-09T14:09:21Z,temp_f,73.861
2023-01-09T14:09:21Z,rh_percent,27.521
2023-01-09T14:09:22Z,temp_f,73.861
2023-01-09T14:09:22Z,rh_percent,27.453
2023-01-09T14:09:23Z,temp_f,73.861
2023-01-09T14:09:23Z,rh_percent,27.453
2023-01-09T14:09:24Z,temp_f,73.861
2023-01-09T14:09:24Z,rh_percent,27.453
2023-01-09T14:09:25Z,temp_f,73.861
2023-01-09T14:09:25Z,rh_percent,27.453
2023-01-09T14:09:26Z,temp_f,73.861
2023-01-09T14:09:26Z,rh_percent,27.453
2023-01-09T14:09:27Z,temp_f,73.861
2023-01-09T14:09:27Z,rh_percent,27.453
2023-01-09T14:09:28Z,temp_f,73.861
2023-01-09T14:09:28Z,rh_percent,27.453
2023-01-09T14:09:29Z,temp_f,73.861
2023-01-09T14:09:29Z,rh_percent,27.453
2023-01-09T14:09:30Z,temp_f,73.861
2023-01-09T14:09:30Z,rh_percent,27.453
2023-01-09T14:09:31Z,temp_f,73.861
2023-01-09T14:09:31Z,rh_percent,27.453
2023-01-09T14:09:32Z,temp_f,73.861
2023-01-09T14:09:32Z,rh_percent,27.419
2023-01-09T14:09:33Z,temp_f,73.861
2023-01-09T14:09:33Z,rh_percent,27.385
2023-01-09T14:09:34Z,temp_f,73.861
2023-01-09T14:09:34Z,rh_percent,27.385
2023-01-09T14:09:35Z,temp_f,73.861
2023-01-09T14:09:35Z,rh_percent,27.385
2023-01-09T14:09:36Z,temp_f,73.861
2023-01-09T14:09:36Z,rh_percent,27.385
2023-01-09T14:09:37Z,temp_f,73.861
2023-01-09T14:09:37Z,rh_percent,27.385
2023-01-09T14:09:38Z,temp_f,73.861
2023-01-09T14:09:38Z,rh_percent,27.385
2023-01-09T14:09:39Z,temp_f,73.861
2023-01-09T14:09:39Z,rh_percent,27.351
2023-01-09T14:09:40Z,temp_f,73.861
2023-01-09T14:09:40Z,rh_percent,27.351
2023-01-09T14:09:41Z,temp_f,73.861
2023-01-09T14:09:41Z,rh_percent,27.385
2023-01-09T14:09:42Z,temp_f,73.861
2023-01-09T14:09:42Z,rh_percent,27.385
2023-01-09T14:09:43Z,temp_f,73.861
2023-01-09T14:09:43Z,rh_percent,27.385
2023-01-09T14:09:44Z,temp_f,73.861
2023-01-09T14:09:44Z,rh_percent,27.385
2023-01-09T14:09:45Z,temp_f,73.861
2023-01-09T14:09:45Z,rh_percent,27.385
2023-01-09T14:09:46Z,temp_f,73.861
2023-01-09T14:09:46Z,rh_percent,27.385
2023-01-09T14:09:47Z,temp_f,73.861
2023-01-09T14:09:47Z,rh_percent,27.453
2023-01-09T14:09:48Z,temp_f,73.861
2023-01-09T14:09:48Z,rh_percent,27.521
2023-01-09T14:09:49Z,temp_f,73.861
2023-01-09T14:09:49Z,rh_percent,27.589
2023-01-09T14:09:50Z,temp_f,73.861
2023-01-09T14:09:50Z,rh_percent,27.589
2023-01-09T14:09:51Z,temp_f,73.861
2023-01-09T14:09:51Z,rh_percent,27.589
2023-01-09T14:09:52Z,temp_f,73.861
2023-01-09T14:09:52Z,rh_percent,27.589
2023-01-09T14:09:53Z,temp_f,73.861
2023-01-09T14:09:53Z,rh_percent,27.589
2023-01-09T14:09:54Z,temp_f,73.861
2023-01-09T14:09:54Z,rh_percent,27.555
2023-01-09T14:09:55Z,temp_f,73.861
2023-01-09T14:09:55Z,rh_percent,27.521
2023-01-09T14:09:56Z,temp_f,73.861
2023-01-09T14:09:56Z,rh_percent,27.487
2023-01-09T14:09:57Z,temp_f,73.861
2023-01-09T14:09:57Z,rh_percent,27.453
2023-01-09T14:09:58Z,temp_f,73.861
2023-01-09T14:09:58Z,rh_percent,27.453
2023-01-09T14:09:59Z,temp_f,73.861
2023-01-09T14:09:59Z,rh_percent,27.453
2023-01-09T14:10:00Z,temp_f,73.904
2023-01-09T14:10:00Z,rh_percent,27.489
2023-01-09T14:10:01Z,temp_f,73.861
2023-01-09T14:10:01Z,rh_percent,27.521
2023-01-09T14:10:02Z,temp_f,73.861
2023-01-09T14:10:02Z,rh_percent,27.521
2023-01-09T14:10:03Z,temp_f,73.904
2023-01-09T14:10:03Z,rh_percent,27.523
2023-01-09T14:10:04Z,temp_f,73.861
2023-01-09T14:10:04Z,rh_percent,27.521
2023-01-09T14:10:05Z,temp_f,73.861
2023-01-09T14:10:05Z,rh_percent,27.521
2023-01-09T14:10:06Z,temp_f,73.861
2023-01-09T14:10:06Z,rh_percent,27.589
2023-01-09T14:10:07Z,temp_f,73.861
2023-01-09T14:10:07Z,rh_percent,27.589
2023-01-09T14:10:08Z,temp_f,73.861
2023-01-09T14:10:08Z,rh_percent,27.521
2023-01-09T14:10:09Z,temp_f,73.861
2023-01-09T14:10:09Z,rh_percent,27.521
2023-01-09T14:10:10Z,temp_f,73.861
2023-01-09T14:10:10Z,rh_percent,27.521
2023-01-09T14:10:11Z,temp_f,73.861
2023-01-09T14:10:11Z,rh_percent,27.521
2023-01-09T14:10:12Z,temp_f,73.904
2023-01-09T14:10:12Z,rh_percent,27.523
2023-01-09T14:10:13Z,temp_f,73.861
2023-01-09T14:10:13Z,rh_percent,27.487
2023-01-09T14:10:14Z,temp_f,73.861
2023-01-09T14:10:14Z,rh_percent,27.453
2023-01-09T14:10:15Z,temp_f,73.904
2023-01-09T14:10:15Z,rh_percent,27.455
2023-01-09T14:10:16Z,temp_f,73.861
2023-01-09T14:10:16Z,rh_percent,27.453
2023-01-09T14:10:17Z,temp_f,73.861
2023-01-09T14:10:17Z,rh_percent,27.453
2023-01-09T14:10:18Z,temp_f,73.904
2023-01-09T14:10:18Z,rh_percent,27.489
2023-01-09T14:10:19Z,temp_f,73.904
2023-01-09T14:10:19Z,rh_percent,27.523
2023-01-09T14:10:20Z,temp_f,73.861
2023-01-09T14:10:20Z,rh_percent,27.521
2023-01-09T14:10:21Z,temp_f,73.861
2023-01-09T14:10:21Z,rh_percent,27.453
